TransactionID,Product,Category,Quantity,Price,Date,Region
101,Apple,Fruit,5,120,2023-01-01,North
102,Milk,Dairy,2,180,2023-01-01,South
103,Bread,Bakery,1,250,2023-01-02,North
104,Banana,Fruit,10,80,2023-01-02,East
105,Orange,Fruit,3,150,2023-01-03,West
106,Milk,Dairy,1,180,2023-03-15,North
107,Apple,Fruit,2,120,2023-03-15,South
108,Chair,Furniture,1,6000,2023-03-16,East
109,Bread,Bakery,2,250,2023-03-16,West
110,Banana,Fruit,5,80,2023-03-17,North
111,Desk,Furniture,1,12000,2023-03-17,South
112,Orange,Fruit,4,150,2023-04-20,East
113,Milk,Dairy,3,180,2023-04-20,West
114,Apple,Fruit,6,120,2023-04-21,East
115,Grape,Fruit,7,300,2023-04-21,North
116,Cheese,Dairy,1,400,2023-04-22,North
117,Apple,Fruit,3,120,2023-04-22,West
118,Bread,Bakery,1,250,2023-05-01,South
119,Milk,Dairy,2,180,2023-05-01,East
120,Banana,Fruit,8,80,2023-05-02,North
